행정구역,기후측정지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),평균최저기온(°C),평균최고기온(°C),합계 강수량(mm),일 최다 강수량(mm),평균 상대습도(%),합계 일조시간(hr),일조율(%),10a당 조곡 생산량(kg)
강원도,춘천,1982,11,-17.8,35.5,5.6,17.8,927.6,67.6,72.3,2343.7,52.85,555
강원도,춘천,1983,11.1,-17,35.5,5.9,17.1,1153.7,108.1,73.4,2306.1,51.81,533
강원도,춘천,1984,10.5,-23.2,35,5.1,16.7,1342.2,260,71.1,2401.6,53.84,584
강원도,춘천,1985,10.8,-22.6,36,5.8,16.6,1191.5,82,70.2,2166.6,48.67,587
강원도,춘천,1986,10.3,-25.6,34.3,5.1,16.4,1021.6,71,69.8,2297.3,51.61,576
강원도,춘천,1987,10.9,-20.2,33.5,5.7,17,1513.2,134,67.3,2290.1,51.45,580
강원도,춘천,1988,10.6,-18.6,36.3,5.1,17.1,1064.1,215.1,67.4,2346.6,52.61,549
강원도,춘천,1989,11.6,-15.3,35.1,6.5,17.7,1219.2,108,71.8,2124.3,47.72,634
강원도,춘천,1990,11.4,-21.4,35.6,6.9,17,2069.2,213,77.1,1764.9,39.65,537
강원도,춘천,1991,10.9,-19.1,34.1,5.6,16.9,1298,308.5,69.9,2377.4,53.41,568
강원도,춘천,1992,11.1,-16,33.4,6.3,16.8,1101.5,109.8,73.3,2084.4,46.73,588
강원도,춘천,1993,10.9,-16.8,32.9,5.9,16.7,1161,113.4,73.5,2083.2,46.8,418
강원도,춘천,1994,11.7,-17.7,36.5,6.4,18,930.9,57.6,72.3,2245.8,50.45,585
강원도,춘천,1995,10.3,-16.7,34.1,4.9,16.7,1593.1,160.5,72.5,2100.9,47.2,530
강원도,춘천,1996,10.4,-17.5,35.2,5.2,16.7,1185.7,141.5,76.4,2077.4,46.58,623
강원도,춘천,1997,11,-16.8,35.4,5.5,17.4,1175.7,101.5,76.5,2313.1,51.97,653
강원도,춘천,1998,12.2,-16.6,33,7.2,18.3,1707.6,137.8,77,2074.2,46.6,606
강원도,춘천,1999,11.4,-16.6,36.2,6,17.8,1586.9,237.2,75.5,2304.5,51.77,639
강원도,춘천,2000,11.1,-16.4,36,5.7,17.4,1154.9,123.1,68.8,2011.9,45.09,652
강원도,춘천,2001,11.1,-24.5,36,5.4,17.8,1108,197.6,66.7,2106.5,47.32,667
강원도,춘천,2002,11.6,-20.7,35.7,6.2,17.7,1177.7,109.9,66.7,2007,45.05,606
강원도,춘천,2003,11.3,-19.7,33.3,6.4,17.3,1865.8,146,71,1849.9,41.53,606
강원도,춘천,2004,11.9,-17.5,36,6.6,18.2,1404,142.5,66.8,2086.6,46.75,632
강원도,춘천,2005,11,-17.4,35.6,5.8,17.2,1334.2,119.5,64.2,2099.8,47.14,650
강원도,춘천,2006,11.5,-16.6,35.5,6.7,17.5,1659.4,179.5,68.1,1899.5,42.64,611
강원도,춘천,2007,11.7,-13.9,34.8,6.9,17.6,1374.9,96,73.8,1817.4,40.8,611
강원도,춘천,2008,11.3,-16.2,35.1,6.1,17.3,1439.4,204,70.3,2036,45.61,650
강원도,춘천,2009,11.5,-16.8,34.1,6.2,17.5,1446.9,200.5,69.2,2083.9,46.78,692
강원도,춘천,2010,11,-21.3,33.9,6.2,16.5,1581.4,195,70,1844.3,41.4,609
강원도,춘천,2011,10.7,-22.5,34.2,5.7,16.5,2029.3,262.5,69.4,1971.1,44.25,630
강원도,춘천,2012,10.7,-23.1,36.8,5.5,16.5,1324.3,92,68.7,2082.2,46.64,627
강원도,춘천,2013,11.1,-23.1,33.6,6.2,16.7,1738.9,140,72.8,2103.5,47.22,623
강원도,춘천,2014,12.1,-20.1,35.1,7,18,677.4,95.8,70.5,2301.5,51.66,718
강원도,춘천,2015,12.5,-15.7,35.9,7.3,18.4,757.8,58.6,69.8,2404.6,53.99,724
강원도,춘천,2016,12.4,-20.1,35.7,7.4,18.2,1333.8,241.6,70.8,2321.5,52.01,728
강원도,춘천,2017,11.7,-17.6,36.3,6.4,17.6,1217.2,124.3,70.3,2387.3,53.6,676
강원도,춘천,2018,11.6,-21.6,39.5,6.4,17.6,1401.5,170.7,69.2,2480.3,55.68,715
강원도,춘천,2019,12.3,-14.1,36.3,7.1,18.3,923.2,72,68.3,2348.8,52.73,712
강원도,춘천,2020,12.2,-17.2,36.4,7.1,18,1550.9,178.7,68.5,2284.5,51.18,609
충청북도,충주,1982,11.3,-17.1,36.4,5.6,18.2,844.4,59.4,74.1,2533.2,56.82,627
충청북도,충주,1983,11.4,-18.2,35.2,6.1,17.8,906.3,67,75.3,2445.7,54.96,638
충청북도,충주,1984,10.7,-26,35.6,5,17.3,1088.2,85.3,75.8,2519.5,56.5,650
충청북도,충주,1985,11.1,-25.6,35.2,6.1,17.1,1356.6,80.3,76.8,2293.1,51.53,658
충청북도,충주,1986,10.5,-22.2,34.8,5.6,16.7,983.3,104,74.2,2434.1,54.7,642
충청북도,충주,1987,11.4,-18.7,33.2,6.4,17.6,1471.2,128,74.3,2394,53.81,650
충청북도,충주,1988,11.2,-14.2,35.4,5.9,17.8,868.3,140.4,70.7,2553.6,57.26,659
충청북도,충주,1989,12,-12.5,34.2,7.1,18.2,1424.2,176.1,74.3,2401.8,53.98,640
충청북도,충주,1990,12.3,-19.6,35.8,7.7,18.2,1886.8,212,77.8,2125.1,47.76,592
충청북도,충주,1991,11.4,-17.6,34.8,6.2,17.8,1419.9,96,75.7,2436.6,54.76,589
충청북도,충주,1992,11.5,-13,34.4,6.5,17.6,919.2,87,69.3,2320.8,52.05,611
충청북도,충주,1993,11,-15.4,32.5,5.9,17.1,1164.4,112.5,71.8,2061.1,46.32,571
충청북도,충주,1994,11.9,-18.2,37.9,5.9,18.6,1118.4,263,69.9,2347.2,52.75,604
충청북도,충주,1995,10.2,-17.9,33.7,4.5,17.1,1318.6,225,64.6,2153.4,48.4,605
충청북도,충주,1996,10.6,-16.1,34.9,5.3,17.1,939,62.5,72.5,2173.4,48.74,663
충청북도,충주,1997,11.3,-16.8,34.9,5.5,18.1,1219.7,122,66.7,2291.8,51.5,682
충청북도,충주,1998,12.6,-15.2,33.3,7.4,19,1652.5,106.5,66.6,1990.2,44.72,638
충청북도,충주,1999,11.2,-15.5,33.6,5.6,17.7,1315.4,170,71.5,2253.1,50.64,689
충청북도,충주,2000,11.2,-14.7,35.4,5.7,17.7,1269.6,107,66.3,2080.1,46.65,704
충청북도,충주,2001,11.7,-19.3,35.2,6,18.1,798.1,66.8,64.5,1963.8,44.1,704
충청북도,충주,2002,11.2,-17,34.9,6,17,1469.6,227,65.6,1933.1,43.42,661
충청북도,충주,2003,11.6,-18.5,32.8,6.6,17.3,1641.2,87,68.3,1733.7,38.93,605
충청북도,충주,2004,12.4,-15.8,36.3,6.9,18.9,1425.2,148,67.2,2044,45.8,663
충청북도,충주,2005,11.2,-17.3,35.3,5.9,17.2,1380.9,103,64.8,2082.5,46.77,651
충청북도,충주,2006,11.5,-17.3,35,6.4,17.5,1233.9,178,66.6,1898.6,42.64,645
충청북도,충주,2007,12.1,-13.1,33.8,7.1,18,1439.2,88,68.7,1744,39.16,615
충청북도,충주,2008,12,-13.9,35.4,6.7,18.4,882.5,80,66.8,2036.6,45.64,681
충청북도,충주,2009,11.9,-16.8,34.1,6.5,18,936.8,116.5,65.9,2033.3,45.67,695
충청북도,충주,2010,11.5,-21.4,35.1,6.5,17.2,1212.3,109.5,68.3,1867.9,41.95,647
충청북도,충주,2011,11.4,-19.3,34.6,6.2,17.3,2073.3,167,66.3,2023.7,45.45,656
충청북도,충주,2012,11.5,-20.7,36.9,6.4,17.3,1290.3,134,65.3,2420.7,54.24,666
충청북도,충주,2013,11.8,-21.7,34.2,6.6,17.6,1102.6,80.5,67.4,2358.7,52.97,680
충청북도,충주,2014,12.2,-14.2,34.9,6.9,18.4,899.6,86.4,64.6,2353,52.85,700
충청북도,충주,2015,12.7,-13.8,36.1,7.3,18.7,731.8,71.7,63.3,2306.4,51.8,719
충청북도,충주,2016,12.9,-17,36.7,7.5,19,917.1,121.9,63.8,2035.9,45.62,724
충청북도,충주,2017,12,-16,36.3,6.4,18.3,1072.9,89,63.3,2386.8,53.6,682
충청북도,충주,2018,12,-19.2,40,6.4,18.4,1349.1,134.2,65.4,2348.3,52.74,710
충청북도,충주,2019,12.3,-13.2,35.5,6.7,18.6,795.5,60.6,67.8,2261.9,50.79,697
충청북도,충주,2020,12.1,-17,34.5,6.8,18.1,1446.5,84.2,70.2,2222,49.79,659
충청남도,서산,1982,12,-15.3,34.8,7.2,17.6,984.2,124.9,75.3,2455,55.38,664
충청남도,서산,1983,12,-13.3,34.5,7.5,17.1,1272.3,134.5,79.5,2250.5,50.58,666
충청남도,서산,1984,11.3,-14.6,34.7,6.7,16.6,1376.4,179.1,78.8,2372.6,53.2,695
충청남도,서산,1985,11.6,-14.6,35,7.4,16.6,1360.3,124.8,79.2,2131.9,47.91,688
충청남도,서산,1986,10.9,-15.7,33.6,6.6,16.2,1093.6,68.3,79.8,2250.1,50.57,673
충청남도,서산,1987,11.6,-13.4,31.9,7.2,17,1527.8,125.2,76.3,2063.7,46.38,624
충청남도,서산,1988,11.5,-11.4,34.7,6.7,17.2,685.6,61.1,71.3,2423.2,54.34,700
충청남도,서산,1989,12.3,-10.4,35.2,7.7,17.8,1197.7,108.7,74.3,2360.3,53.04,689
충청남도,서산,1990,12.4,-17.2,34.9,8.3,17.5,1788.3,129.7,76.1,1982.7,44.56,661
충청남도,서산,1991,11.6,-17.1,34.2,6.9,17.4,1088.6,118.8,73.3,2267.9,50.96,652
충청남도,서산,1992,11.9,-10.4,34,7.4,17.7,1017.6,160.5,72.3,2141,48.01,659
충청남도,서산,1993,11.4,-12.1,32.2,6.8,17.2,1093.6,77.8,73.3,2092.3,47.02,631
충청남도,서산,1994,12.6,-17.2,37.3,8,18.5,1234.5,148.5,71.6,2359.7,53.03,651
충청남도,서산,1995,11.6,-14.4,33.8,7,17.3,1448.3,236.1,72.8,2344.7,52.69,610
충청남도,서산,1996,11.5,-12.4,36.2,7.1,17.2,830.1,85,71.2,2257.3,50.62,706
충청남도,서산,1997,12.2,-13.2,35.4,7.3,18.1,1156.9,155.7,72.6,2354.5,52.91,750
충청남도,서산,1998,12.9,-13.3,32.9,8.2,18,1711.6,152,74.8,2042.9,45.91,689
충청남도,서산,1999,12.3,-13.7,33.3,7.5,17.4,1826.6,274.5,72.4,2112.5,47.47,737
충청남도,서산,2000,11.3,-13.2,32.7,6.4,16.6,1424.8,164,73.1,2184.1,48.98,748
충청남도,서산,2001,11.8,-18.7,35.4,6.7,17.5,986.8,120.9,70.8,2214.2,49.76,742
충청남도,서산,2002,11.8,-12.7,35.1,6.8,17.5,1387.6,140,73.4,2050.1,46.04,697
충청남도,서산,2003,12,-18.1,32.9,7.1,17.5,1433.4,171.5,75.3,1858.7,41.73,661
충청남도,서산,2004,12.6,-13.3,37.1,7.4,18.5,1340.9,125.5,70.7,2219.5,49.73,723
충청남도,서산,2005,11.5,-15.9,35.2,6.7,17,1334.2,110.5,71.6,2159.5,48.5,705
충청남도,서산,2006,12.2,-13.6,33,7.7,17,1139.2,122,73.2,2020.5,45.37,710
충청남도,서산,2007,12.4,-9,32.4,8,17.3,1471.1,119.5,76.3,1862.1,41.82,677
충청남도,서산,2008,12,-13.1,33.5,7.2,17.3,909.6,108.5,74.3,2095.5,46.96,734
충청남도,서산,2009,12.3,-13.9,32.5,7.5,17.5,1074.3,114.5,73.4,2174.3,48.83,751
충청남도,서산,2010,11.7,-13.2,31.8,7.3,16.3,2141.8,177,73.9,1984.3,44.56,690
충청남도,서산,2011,11.6,-14.7,33,7.2,16.4,1704.4,150.5,73.1,2007,45.07,697
충청남도,서산,2012,11.5,-15.1,36,6.9,16.6,1642.6,161.3,75.7,2299.2,51.52,688
충청남도,서산,2013,11.8,-16.6,33.4,7,16.9,1018.7,75.2,80.9,2382.7,53.51,721
충청남도,서산,2014,12.3,-11.1,33.7,7.5,17.8,1000.1,126.4,78.2,2334,52.42,744
충청남도,서산,2015,12.7,-10.5,33.7,7.9,18.1,815.9,47.4,78.1,2384.4,53.54,751
충청남도,서산,2016,12.9,-12.7,34.6,8.2,18.2,922.1,137.5,81.3,2382.9,53.39,757
충청남도,서산,2017,12.2,-12.9,34.7,7.2,17.6,830.4,86.2,78.1,2624.7,58.95,716
충청남도,서산,2018,12.2,-15.9,37.1,7.4,17.6,1227.2,139.3,72.8,2660,59.74,730
충청남도,서산,2019,12.7,-10.9,36.3,7.6,18.3,915,71,72.3,2491.2,56.63,720
충청남도,서산,2020,12.6,-10.5,34.9,8,18,1488.7,118.6,72.7,2385.3,53.56,695
경기도,이천,1982,11.3,-16.5,35.6,5.8,17.8,954.7,92.1,72.2,2733.4,61.64,602
경기도,이천,1983,11.3,-17.4,35.6,6.2,17.4,949,65,72.5,2660,59.77,567
경기도,이천,1984,10.7,-21.4,36.4,5.6,16.9,1198.5,184.5,72,2644.1,59.29,608
경기도,이천,1985,11,-23.2,36.5,6.2,16.6,1402.6,104.5,72.6,2500.8,56.21,577
경기도,이천,1986,10.5,-21.6,35.1,5.4,16.3,1194.1,83,69.4,2635.7,59.23,611
경기도,이천,1987,11.2,-18.4,33.7,6.2,17.1,1870.1,238.5,68.6,2573.2,57.82,562
경기도,이천,1988,11.2,-14.1,36.2,5.9,17.3,1005.3,96.4,65.8,2716.5,60.92,608
경기도,이천,1989,12.1,-13.4,34.4,7.1,17.9,1452.2,93.2,70.7,2486.9,55.89,637
경기도,이천,1990,12,-20.7,35.9,7.3,17.5,2313.3,273.6,73.1,2205.3,49.56,541
경기도,이천,1991,11.5,-18.7,35,6.2,17.5,1379.1,89.9,68,2559.2,57.8,577
경기도,이천,1992,11.3,-13.5,33,6.3,17.1,1207,185.5,70.2,2381.2,53.39,628
경기도,이천,1993,11.2,-14.7,32.2,6,16.9,1251.8,121,66.6,1921.2,43.18,605
경기도,이천,1994,13,-14.4,38.2,7.3,19.3,1118.8,135.5,65.6,2202,49.49,601
경기도,이천,1995,11.3,-15.3,36,5.5,18,1423.9,126,67.8,2257.9,50.74,571
경기도,이천,1996,11.6,-16.1,35.8,6.1,18.1,1122.1,134.5,64.6,2237.5,50.17,657
경기도,이천,1997,11.5,-16.2,35.4,5.5,18.7,1282.9,136,63.9,2271.7,51.05,670
경기도,이천,1998,12,-16.5,31.7,7,18,1807.5,174.5,68.5,1956.2,43.96,637
경기도,이천,1999,11.5,-15.5,34.3,6.1,17.7,1675.3,189.5,63.8,2107.9,47.37,667
경기도,이천,2000,11.3,-15.3,33.6,5.9,17.4,1264.9,241,59.6,1632.6,47.47,647
경기도,이천,2001,11.1,-23.2,34.5,5.5,17.6,884.9,76,62.3,2326,52.28,656
경기도,이천,2002,11.4,-17,34.5,6,17.7,1394.6,279,65.1,2179.5,48.97,649
경기도,이천,2003,11.5,-20.2,32,6.4,17.4,1715.2,120,70.6,1957.3,43.96,611
경기도,이천,2004,12,-18,35.9,6.4,18.4,1177.4,101.5,69.2,2260.3,50.65,654
경기도,이천,2005,11.6,-17.5,35.7,6.2,17.7,1303.3,87,70.7,2312.8,51.94,645
경기도,이천,2006,12.2,-15.5,35.5,7.1,18,1464.8,207.5,69.3,2115.5,47.51,641
경기도,이천,2007,11.8,-14.1,34.2,6.8,17.8,1414.8,87.5,70.6,1815,40.76,617
경기도,이천,2008,11.5,-14.3,35,6.1,17.9,1170.7,162.5,69,2015.4,45.17,673
경기도,이천,2009,11.6,-16.6,33.8,6,17.9,1401.5,304,64.7,2065,46.37,669
경기도,이천,2010,11.1,-22.8,34.1,6.1,16.9,1429.6,187,69.1,1827.9,41.19,588
경기도,이천,2011,11,-20.6,34.7,5.7,17.1,2045,206,66.8,2052.1,46.09,582
경기도,이천,2012,11.1,-22.8,37.7,5.7,17.4,1559.2,247.5,64.4,2386.1,53.47,607
경기도,이천,2013,11.4,-22.5,34.3,6.1,17.4,1366.6,202,66,2329.1,52.31,599
경기도,이천,2014,11.9,-14.9,34.7,6.4,18.3,791.5,58.1,62.8,2332.3,52.38,649
경기도,이천,2015,12.4,-14,36.3,6.8,18.7,842.5,56,62.4,2372,53.27,680
경기도,이천,2016,12.7,-18.5,36.3,7.2,19,870.2,83.2,62.6,2311.3,51.8,683
경기도,이천,2017,11.7,-17.4,37.1,5.9,18.2,1020,73.9,62.1,2498,56.1,638
경기도,이천,2018,11.7,-19.2,39.4,6,18.3,1425.5,168.4,64.5,2502.9,56.21,679
