행정구역,기후측정지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),평균최저기온(°C),평균최고기온(°C),합계 강수량(mm),일 최다 강수량(mm),평균 상대습도(%),합계 일조시간(hr),일조율(%),10a당 조곡 생산량(kg)
경기도,이천,2019,12.3,-14.6,37.3,6.6,18.9,997.5,63.8,66.9,2283.1,51.28,645
경기도,이천,2020,12.5,-15.5,34.8,7.3,18.4,1668.8,143.2,72.5,2067.3,46.33,619
전라북도,부안,1982,12.5,-16.6,33.2,7.9,17.8,859,57.4,75.2,2687.6,60.64,681
전라북도,부안,1983,12.5,-17.2,35.3,8.1,17.5,1471.9,149,74.9,2791,62.76,669
전라북도,부안,1984,12,-18.5,35.3,7.2,17.5,1430.8,145.5,86,2970.7,66.64,690
전라북도,부안,1985,12.3,-16.6,34.8,7.8,17.2,1671.4,122,86,2741.2,61.62,685
전라북도,부안,1986,11.6,-18.2,33.8,7,16.7,1273.1,92,83.5,2821.2,63.42,706
전라북도,부안,1987,12,-12.4,32.5,7.5,17.3,1464.6,127.5,82.7,2737.2,61.54,668
전라북도,부안,1988,12.3,-10.4,34.9,7.6,17.6,705.6,125.4,77.1,3010.3,67.53,728
전라북도,부안,1989,13,-10.2,34.2,8.6,18.1,1222.4,85,78.6,2764,62.13,707
전라북도,부안,1990,13.3,-15.4,34.6,9.1,18.5,1111.5,101.2,78.8,2679.6,60.24,687
전라북도,부안,1991,12.3,-16.5,33.7,7.9,17.5,1077.6,87.5,76.7,2768,62.23,670
전라북도,부안,1992,12.5,-8.3,33.5,8,17.8,1039.1,167,75.8,2742.6,61.53,698
전라북도,부안,1993,11.9,-15.1,32,7,17.2,1341.8,108,80.4,2080,46.76,667
전라북도,부안,1994,13.2,-14.7,36.6,8,18.9,832.5,83.5,77.2,2441.1,54.88,672
전라북도,부안,1995,12.2,-10.3,35.4,7.3,17.9,838.5,106,75.8,2431.4,54.67,653
전라북도,부안,1996,12.3,-11.7,35.4,7.4,17.9,1030.3,101.5,74.8,2341.3,52.52,715
전라북도,부안,1997,13,-14.2,35.3,8.2,18.8,1302,137,72.6,2355.7,52.96,718
전라북도,부안,1998,13.5,-13.5,34.3,8.8,19,1600.9,202.5,74.9,1961.5,44.09,680
전라북도,부안,1999,12.5,-19.2,34.8,7.6,18.2,1358.8,113,75.3,2133.1,47.95,713
전라북도,부안,2000,12.3,-16.2,34.6,7.4,18.1,1231.6,142,69.1,1686.3,49.68,704
전라북도,부안,2001,12.6,-14.6,35.2,7.8,18.3,885.4,91.5,72.5,3002.5,67.48,730
전라북도,부안,2002,12.9,-10.5,35.7,8.4,18.4,1248.7,81,73.4,2627.5,59.06,663
전라북도,부안,2003,12.8,-16.7,34.7,8.5,17.9,1850,74.5,69.6,2113.1,47.47,626
전라북도,부안,2004,13.2,-15.6,35.2,8.5,18.6,1390.7,122,76.6,2377,53.27,722
전라북도,부안,2005,12.2,-17.2,35.5,7.6,17.3,1420,151.5,75.7,2372.7,53.31,671
전라북도,부안,2006,13.6,-13.3,35.7,9.1,18.8,1210.7,132.5,75.4,2257.4,50.72,699
전라북도,부안,2007,13.9,-6.3,35.7,9.6,19.2,2074.1,250.5,74.1,1960.7,44.04,654
전라북도,부안,2008,13.3,-13.7,36,8.9,18.8,881.5,116,72.8,2048.9,45.92,726
전라북도,부안,2009,13.3,-12.7,33.7,8.7,18.6,1136.1,84.5,71.2,2139.5,48.06,767
전라북도,부안,2010,12.8,-12,34.6,8.4,17.9,1253.6,80,73.2,1972.3,44.31,694
전라북도,부안,2011,12.5,-17,35.4,8.1,17.5,1237.7,217.5,74.8,1989.7,44.69,697
전라북도,부안,2012,12.5,-12.6,36.1,8.1,17.5,1503.7,165,71.6,2023.2,45.35,654
전라북도,부안,2013,12.9,-15.8,36.2,8.4,18.1,1157.9,119.5,71.1,2139.3,48.06,716
전라북도,부안,2014,13.1,-13.2,35.2,8.6,18.4,1188.5,95.5,70.9,2048.8,46.03,722
전라북도,부안,2015,13.5,-12.2,35.5,9.2,18.7,924.1,52,71.6,2107.5,47.34,772
전라북도,부안,2016,13.8,-15.6,35.1,9.5,19,1075.5,93,72.2,2102.3,47.12,766
전라북도,부안,2017,13.2,-9.7,35.8,8.6,18.7,906.5,121,70.3,2322.7,52.18,738
전라북도,부안,2018,13.3,-14.6,38,8.8,18.8,1359,159,71.1,2348.2,52.75,732
전라북도,부안,2019,13.7,-8.2,35.8,9.1,19.1,1087.5,85,72.5,2386.6,53.61,723
전라북도,부안,2020,13.5,-11.1,34.5,9.4,18.5,1694.8,143.1,77.8,2111.3,47.32,677
전라남도,해남,1982,13.5,-10.9,33.7,8.7,19,1014.6,110.7,73.4,2728.3,61.58,630
전라남도,해남,1983,13.5,-9.8,36,9,18.8,1072.7,90.4,75.5,2567.5,57.74,639
전라남도,해남,1984,12.9,-11.6,35,8,18.1,1107.5,123.1,77.3,2665,59.8,675
전라남도,해남,1985,13.2,-11.3,35.7,8.7,18.1,2107.9,212.8,79.3,2396.5,53.9,668
전라남도,해남,1986,12.6,-9.3,34,7.8,17.8,1659.6,249.4,77.8,2425.8,54.55,635
전라남도,해남,1987,13.2,-8,32.8,8.6,18.3,1553.1,157.8,77.8,2320.6,52.18,587
전라남도,해남,1988,13.1,-8.6,34.7,8.3,18.3,782.5,96.5,72.5,2510,56.32,701
전라남도,해남,1989,13.7,-8.7,32.6,9.1,18.7,1474.9,75,76.1,2317.5,52.13,625
전라남도,해남,1990,14.3,-13.7,34.8,9.8,19.1,1417.1,100.1,74.8,2317.2,52.11,649
전라남도,해남,1991,13.4,-8.7,34.6,8.7,18.7,1198.3,188,79.1,2279.4,51.26,607
전라남도,해남,1992,13.5,-7.4,32.4,8.6,18.9,973,95.1,73.2,2386.2,53.54,613
전라남도,해남,1993,12.8,-9.6,30.3,8,17.8,1242.3,123,75.3,1959,44.06,568
전라남도,해남,1994,13.7,-10.8,36.6,8,19.4,934.4,190.5,78.9,2274.3,51.15,615
전라남도,해남,1995,12.8,-8.6,33.4,7.4,18.3,796,83,78.9,2314,52.04,615
전라남도,해남,1996,12.8,-10.9,34.4,7.5,18.4,1079,74,76.8,2120.9,47.59,690
전라남도,해남,1997,13.8,-10.3,34,8.4,19.4,1221.7,89.5,67.5,2223.5,50.01,721
전라남도,해남,1998,14.5,-9.9,32.2,9.8,19.8,1685,236,67.8,1912.7,43.02,657
전라남도,해남,1999,14,-10.2,32.6,9,19.5,1613.1,145,68.7,2093.3,47.08,638
전라남도,해남,2000,13.6,-8.3,34,8.3,19.3,1336.2,136,64.4,1773,52.4,676
전라남도,해남,2001,13.5,-12,35.5,8.2,19.4,888.8,166,68.2,3313.8,74.51,679
전라남도,해남,2002,12.8,-10.1,33.9,7.6,18.6,1534,173,70.2,2899.7,65.16,599
전라남도,해남,2003,13.5,-14.1,31.8,8.8,18.6,1739.5,135,71.3,2723.7,61.21,602
전라남도,해남,2004,13.9,-13.3,35.5,8.4,19.7,1593.7,303,67.6,2474,55.48,659
전라남도,해남,2005,13.3,-12.1,34.7,8.3,18.8,1216.3,141.5,72.2,2428.7,54.58,640
전라남도,해남,2006,13.3,-8.8,34.7,8.3,19,1385.5,116,74.7,2278.2,51.19,635
전라남도,해남,2007,13.7,-7.4,33.2,8.6,19.2,1460.5,109,73.1,1893.4,42.55,588
전라남도,해남,2008,13.6,-12.7,33.7,8.5,19.1,1098.1,107,73,1981.3,44.42,654
전라남도,해남,2009,13.8,-13.9,32.5,8.6,19.5,1277.7,164.5,72.7,2054.6,46.17,653
전라남도,해남,2010,13.7,-9.1,34.5,8.8,18.9,1495.5,106.5,74.1,1811.8,40.71,628
전라남도,해남,2011,13,-11.3,34.3,8.2,18.4,1498.9,178,73.7,1971.9,44.31,635
전라남도,해남,2012,13.2,-10.7,36,8.5,18.3,1695.4,183,74.9,1983.2,44.47,554
전라남도,해남,2013,13.7,-12.1,36.9,8.6,19.3,1077.7,90,72.3,2091.5,47,650
전라남도,해남,2014,13.7,-13,33.6,8.7,19,1173.1,150.5,73.6,1994.5,44.82,640
전라남도,해남,2015,13.9,-7.4,34.1,9,19.2,1157.8,137.2,78.4,2049.3,46.05,680
전라남도,해남,2016,14,-9.8,37.1,9.1,19.4,1360.2,93.6,75.8,2104.5,47.19,680
전라남도,해남,2017,13.4,-10.4,37.2,7.6,19.5,725.3,86.1,70.3,2374.1,53.35,682
전라남도,해남,2018,13.2,-14,36.6,7.9,19,1297.1,157.8,75.1,2288.8,51.43,664
전라남도,해남,2019,13.2,-10,34.4,7.8,19.1,1222,186.6,76.3,2305.9,51.81,631
전라남도,해남,2020,13.4,-10.7,34.2,8.3,18.8,1450.3,113.9,76.5,2181.2,49.07,593
경상북도,의성,1982,11.4,-18.6,36.7,4.7,19.1,697.5,96,69.6,2511.8,56.66,598
경상북도,의성,1983,11.2,-18.4,36.1,4.6,18.6,1051.5,130.8,70.6,2438.2,54.81,622
경상북도,의성,1984,10.6,-19.4,37.4,4,18.2,1170.1,156,68.6,2517.9,56.47,636
경상북도,의성,1985,11.1,-20.4,36.1,5.3,17.7,1168.8,96.8,67.5,2294.8,51.58,626
경상북도,의성,1986,10.3,-17.7,35.4,4.3,17.5,899.3,72.3,65,2378.5,53.47,631
경상북도,의성,1987,10.9,-18.2,34.4,4.7,18.4,1043.2,100.4,70.2,2387.9,53.68,615
경상북도,의성,1988,10.5,-15.8,35.9,3.9,18.2,770.5,55.1,68.6,2434.1,54.6,621
경상북도,의성,1989,11.7,-14.7,34.3,5.5,18.9,1087,78.3,73.3,2242,50.39,640
경상북도,의성,1990,12,-21.5,36.3,6,19,1063.9,69.3,77.3,2097.5,47.15,624
경상북도,의성,1991,10.8,-19.5,34.2,4.4,18.6,1016.9,84.5,72.1,2242.2,50.41,581
경상북도,의성,1992,10.9,-14.8,35.5,4.5,18.6,908.7,86.5,74.2,2101.8,47.14,617
경상북도,의성,1993,10.3,-21.3,32.4,3.7,18,1239.2,78.5,78.7,2062,46.35,460
경상북도,의성,1994,11.7,-17.7,38.5,4.2,20.2,505.1,40,72,2423.3,54.47,615
경상북도,의성,1995,10.4,-17.5,37.5,3.3,18.9,776.7,120.5,73.1,2364.6,53.16,620
경상북도,의성,1996,11,-18.2,37.2,4.2,19.1,805.6,93,70,2262.9,50.76,666
경상북도,의성,1997,11.2,-18.9,35.8,4.2,19.4,987.8,95,62.8,2361.5,53.08,680
경상북도,의성,1998,12.1,-17,34.1,6.1,19.4,1368.6,155.5,64.2,1934.7,43.49,595
경상북도,의성,1999,11.6,-16.5,34.5,5.1,19.1,1103.8,82,60.9,2078.2,46.72,644
경상북도,의성,2000,11.4,-14.7,35.6,4.7,19,1014.5,104.5,61.7,1733.9,50.6,657
경상북도,의성,2001,11,-18.6,35.7,4.3,18.8,622.8,55,59.9,2741.7,61.62,689
경상북도,의성,2002,10.8,-18,34.4,4.4,18.1,1430.9,111.5,63.8,2174.2,48.84,645
경상북도,의성,2003,10.9,-19.1,34.2,5.2,17.8,1696.5,121.5,71.9,1829,41.09,583
경상북도,의성,2004,11.8,-16.2,35.9,5.4,19.5,1475,215.5,65.9,2134.1,47.84,675
경상북도,의성,2005,11.1,-19,35.4,4.6,18.4,848.5,117,66.4,2115.2,47.52,669
경상북도,의성,2006,11.9,-17.2,37.3,5.8,19.1,1392.6,164,68.5,1953.8,43.89,665
경상북도,의성,2007,12.5,-14.8,35.6,6.3,20,1324.3,89,70.8,1912.2,42.95,641
경상북도,의성,2008,11.8,-15.9,35.9,5.2,19.5,786.2,95,69.3,2121,47.53,707
경상북도,의성,2009,12.1,-18.7,34.7,5.4,19.8,768.6,73,67.1,2098.6,47.15,730
경상북도,의성,2010,11.7,-20,36,5.4,18.9,1062.1,77.5,68.7,1998.5,44.9,687
경상북도,의성,2011,11.5,-21.1,35,5,18.8,1130.5,93,66.8,2056.8,46.2,691
경상북도,의성,2012,11.3,-22.1,37.6,4.8,18.6,1007.9,118.5,67.2,2090.5,46.85,685
경상북도,의성,2013,11.9,-23.2,36.9,5.4,19.5,851,84,69.2,2182.9,49.04,704
경상북도,의성,2014,11.7,-16.3,37,5.1,19.4,869.4,88.5,68.3,2037.9,45.78,719
경상북도,의성,2015,12.1,-16.3,38.7,5.7,19.5,596.5,35.5,69.1,2166.5,48.67,756
경상북도,의성,2016,12.7,-19.3,38,6.5,20,1017.5,88.5,70.5,2224.6,49.86,755
경상북도,의성,2017,11.9,-16.7,36.6,5,19.9,691.7,63,63.8,2518.7,56.58,731
경상북도,의성,2018,12.4,-19.2,40.4,5.7,20.2,1079.4,88.5,64.7,2448.1,55,738
경상북도,의성,2019,12.9,-13.7,37.6,6.3,20.7,831.3,88.5,65.1,2374.3,53.34,731
경상북도,의성,2020,12.3,-15.9,35.9,6.1,19.5,1128.9,71.5,71.3,2174.3,48.85,682
경상남도,밀양,1982,13.2,-12.9,34.9,7.2,20,945.9,191.5,65.4,2486.2,56.09,542
경상남도,밀양,1983,13,-11.9,38.1,7.2,19.3,1250,103,67.8,2470.2,55.53,585
경상남도,밀양,1984,12.4,-15.6,36.9,6.6,19,1405.1,163,63,2545.1,57.09,608
경상남도,밀양,1985,12.9,-14.6,35.9,7.6,18.9,1697.6,97,66.2,2344.7,52.71,568
경상남도,밀양,1986,12.4,-12.7,34.3,6.7,18.9,1117.4,109,65.8,2479.3,55.73,585
경상남도,밀양,1987,12.8,-12.7,34.2,7.2,19.5,1277.5,123.5,68.8,2369,53.25,548
경상남도,밀양,1988,12.7,-12.3,35.7,6.6,19.5,624.8,59,68.2,2436.4,54.65,604
경상남도,밀양,1989,13.5,-10.3,34,7.9,20.2,1679.5,138.5,74.9,2309.1,51.91,588
경상남도,밀양,1990,14,-15.8,37.1,8.5,20.5,1126.8,93,79.1,2194.3,49.33,606
경상남도,밀양,1991,13.1,-15.2,34.4,7.4,19.7,1493.3,152.5,82.7,2290.1,51.48,558
경상남도,밀양,1992,13.1,-9.7,36,7.3,19.8,1035.5,97.5,70.7,2221.9,49.81,577
경상남도,밀양,1993,12.6,-10.5,32.1,6.8,19,1381,133.5,76.3,1958.6,44.03,482
경상남도,밀양,1994,14,-13.5,39.4,7.5,21.1,695.5,76.5,73.9,2446.6,55.01,585
경상남도,밀양,1995,12.8,-10.8,37.4,6.4,19.7,879.5,67.5,73.3,2257.9,50.76,601
경상남도,밀양,1996,12.9,-11.8,36.2,7,19.7,912.6,98.5,75.8,2367.8,53.11,663
경상남도,밀양,1997,13.8,-13.9,36.3,7.6,20.8,1573.9,216.5,76.4,2473.3,55.6,649
경상남도,밀양,1998,14.2,-10.4,33.5,8.9,20.4,1553.1,195,70,2045,45.98,605
경상남도,밀양,1999,13.2,-10.4,33.4,7.7,19.7,1879.6,144,63.9,2273.6,51.11,603
경상남도,밀양,2000,13.2,-9.7,35.7,7.5,19.7,981.5,67.5,61.2,1832.4,53.62,620
경상남도,밀양,2001,13.3,-12.3,35.5,7.6,19.9,1125,178,60.8,2217.6,49.86,672
경상남도,밀양,2002,13.3,-11.3,34.9,7.6,19.7,1531.5,116,63,2766.8,62.16,584
경상남도,밀양,2003,13.3,-12.1,35.4,8.2,19.5,1685.3,177,63.8,2443.5,54.9,564
경상남도,밀양,2004,14.4,-14.8,38.5,8.2,21.7,1377.4,89,62.8,2349.5,52.67,659
경상남도,밀양,2005,13.2,-14.5,36.2,7.2,20.2,971.5,64,60.9,2216.5,49.8,639
경상남도,밀양,2006,13.1,-12.8,36.5,7.4,20,1324.5,109.5,63.4,1956.3,43.95,643
경상남도,밀양,2007,13.7,-11.1,36.5,7.9,20.6,1061,102,63.1,1887.3,42.4,618
경상남도,밀양,2008,13.6,-10.6,36.6,7.5,20.8,807.5,94,63.7,2175.6,48.77,696
경상남도,밀양,2009,14.5,-12.4,38.3,8.6,21.2,1130.8,118.5,61.7,2163.9,48.62,682
경상남도,밀양,2010,13.6,-12.2,36.4,8.1,20,1251.5,127,64.3,2074.8,46.61,642
경상남도,밀양,2011,13.5,-15.8,35.9,7.9,19.8,1529.8,245,62.9,2100.2,47.18,657
경상남도,밀양,2012,13.4,-14,37.5,7.8,19.7,1370.4,106.5,62.3,2154.4,48.29,648
경상남도,밀양,2013,14.1,-12.9,38.4,8.3,20.9,1036.5,64,61.9,2365.6,53.15,672
경상남도,밀양,2014,14,-10,37.9,8.4,20.7,1212.4,105,63,2041.9,45.87,654
경상남도,밀양,2015,14.2,-11,36.6,8.7,20.6,951.3,54.6,67.5,2124.8,47.74,700
경상남도,밀양,2016,14.7,-12,37.8,9.5,20.8,1568.2,163.7,68.1,2094.7,46.96,697
경상남도,밀양,2017,14.2,-11.4,39,8.1,21.2,558.1,33.7,61,2403.5,54,707
경상남도,밀양,2018,13.8,-13.7,38.9,8.2,20.3,1337,197,65.6,2348.1,52.75,683
경상남도,밀양,2019,14.3,-9.4,36.6,8.6,20.8,1181.1,129.5,64.7,2338.6,52.79,676
경상남도,밀양,2020,14.1,-9.9,36.2,8.7,20.3,1398.8,92.7,64.7,2378.5,53.32,647
